"ID","symbol","port","region"
"http://dunl.org/c/port/TAIPA00","TAIPA00","Abidjan Port Charge","Africa"
"http://dunl.org/c/port/TAOPA00","TAOPA00","Abo FPSO Port Charge","Africa"
"http://dunl.org/c/port/ATDPC00","ATDPC00","Agioi Theodoroi Disport Charge","Europe"
"http://dunl.org/c/port/TAODP00","TAODP00","Agioi Theodoroi Port Charge","Europe"
"http://dunl.org/c/port/TANPA00","TANPA00","Ain Sukhna Port Charge","Africa"
"http://dunl.org/c/port/ALEDC00","ALEDC00","Alexandria Disport Charge","Africa"
"http://dunl.org/c/port/TAXPC00","TAXPC00","Alexandria Port Charge","Africa"
"http://dunl.org/c/port/ALGDC00","ALGDC00","Algeciras Disport Charge","Europe"
"http://dunl.org/c/port/TACPA00","TACPA00","Algeciras Port Charge","Europe"
"http://dunl.org/c/port/TARPA00","TARPA00","Algiers Port Charge","Africa"
"http://dunl.org/c/port/ALIDC00","ALIDC00","Aliaga Disport Charge","Europe"
"http://dunl.org/c/port/TATPA00","TATPA00","Aliaga Port Charge","Europe"
"http://dunl.org/c/port/AMSDC00","AMSDC00","Amsterdam Disport Charge","Europe"
"http://dunl.org/c/port/TASPA00","TASPA00","Amsterdam Port Charge","Europe"
"http://dunl.org/c/port/TAIPC00","TAIPC00","Angra Dos Reis Port Charge","Americas"
"http://dunl.org/c/port/ANTDC00","ANTDC00","Antwerp Disport Charge","Europe"
"http://dunl.org/c/port/TARPC00","TARPC00","Antwerp Port Charge","Europe"
"http://dunl.org/c/port/TAAPA00","TAAPA00","Aqaba Port Charge","Asia Pacific"
"http://dunl.org/c/port/TATPC00","TATPC00","Aratu Port Charge","Americas"
"http://dunl.org/c/port/TABPA00","TABPA00","Aruba Port Charge","Americas"
"http://dunl.org/c/port/ARZDC00","ARZDC00","Arzew Disport Charge","Africa"
"http://dunl.org/c/port/TAEPA00","TAEPA00","Arzew Port Charge","Africa"
"http://dunl.org/c/port/TAOPC00","TAOPC00","Aspropyrgos Port Charge","Europe"
"http://dunl.org/c/port/AUGDC00","AUGDC00","Augusta Disport Charge","Europe"
"http://dunl.org/c/port/TAGPA00","TAGPA00","Augusta Port Charge","Europe"
"http://dunl.org/c/port/TBIPC00","TBIPC00","Bahrain Port Charge","Asia Pacific"
"http://dunl.org/c/port/TBMPA00","TBMPA00","Bandar Mahshahr Port Charge","Asia Pacific"
"http://dunl.org/c/port/TBSPA00","TBSPA00","Banias Port Charge","Asia Pacific"
"http://dunl.org/c/port/TBUPA00","TBUPA00","Banyu Urip Port Charge","Asia Pacific"
"http://dunl.org/c/port/BARDC00","BARDC00","Barcelona Disport Charge","Europe"
"http://dunl.org/c/port/TBCPA00","TBCPA00","Barcelona Port Charge","Europe"
"http://dunl.org/c/port/TBRPC00","TBRPC00","Barrow Island Port Charge","Asia Pacific"
"http://dunl.org/c/port/TBRPA00","TBRPA00","Basrah Port Charge","Asia Pacific"
"http://dunl.org/c/port/TBGPA00","TBGPA00","Baton Rouge Port Charge","Americas"
"http://dunl.org/c/port/TBMPC00","TBMPC00","Batumi Port Charge","Europe"
"http://dunl.org/c/port/TBTPC00","TBTPC00","Beaumont Port Charge","Americas"
"http://dunl.org/c/port/TBIPA00","TBIPA00","Beirut Port Charge","Asia Pacific"
"http://dunl.org/c/port/TBLPA00","TBLPA00","Bilbao Port Charge","Europe"
"http://dunl.org/c/port/TBZPA00","TBZPA00","Bizerte Port Charge","Africa"
"http://dunl.org/c/port/TBNPA00","TBNPA00","Bonga Terminal Port Charge","Africa"
"http://dunl.org/c/port/TBYPA00","TBYPA00","Bonny Port Charge","Africa"
"http://dunl.org/c/port/TBUPC00","TBUPC00","Bordeaux Port Charge","Europe"
"http://dunl.org/c/port/TBOPC00","TBOPC00","Boston Port Charge","Americas"
"http://dunl.org/c/port/TBAPA00","TBAPA00","Botany Bay Port Charge","Asia Pacific"
"http://dunl.org/c/port/TBTPA00","TBTPA00","Botas (Ceyhan) Port Charge","Europe"
"http://dunl.org/c/port/TBPCA00","TBPCA00","Bouri Port Charge","Africa"
"http://dunl.org/c/port/TBEPC00","TBEPC00","Bremen Port Charge","Europe"
"http://dunl.org/c/port/TBSPC00","TBSPC00","Brest Port Charge","Europe"
"http://dunl.org/c/port/TBAPC00","TBAPC00","Brisbane Port Charge","Asia Pacific"
"http://dunl.org/c/port/BRODC00","BRODC00","Brofjorden Disport Charge","Europe"
"http://dunl.org/c/port/TBOPA00","TBOPA00","Brofjorden Port Charge","Europe"
"http://dunl.org/c/port/TBEPA00","TBEPA00","Buenos Aires Port Charge","Americas"
"http://dunl.org/c/port/BULDC00","BULDC00","Bullen Bay Disport Charge","Americas"
"http://dunl.org/c/port/TBBPA00","TBBPA00","Bullen Bay Port Charge","Americas"
"http://dunl.org/c/port/TCDPA00","TCDPA00","Cabinda Port Charge","Africa"
"http://dunl.org/c/port/TCGPA00","TCGPA00","Cagliari Port Charge","Europe"
"http://dunl.org/c/port/TCLPA00","TCLPA00","Callao Port Charge","Americas"
"http://dunl.org/c/port/TCOPA00","TCOPA00","Canaport Port Charge","Americas"
"http://dunl.org/c/port/TCFPA00","TCFPA00","Cardiff Port Charge","Europe"
"http://dunl.org/c/port/TCRPA00","TCRPA00","Cartagena Port Charge","Europe"
"http://dunl.org/c/port/CASDC00","CASDC00","Castellon Disport Charge","Europe"
"http://dunl.org/c/port/TCSPA00","TCSPA00","Castellon Port Charge","Europe"
"http://dunl.org/c/port/TCYPA00","TCYPA00","Cayo Arcas Port Charge","Americas"
"http://dunl.org/c/port/TCUPA00","TCUPA00","Ceuta Port Charge","Europe"
"http://dunl.org/c/port/TCIPA00","TCIPA00","Chiba Port Charge","Asia Pacific"
"http://dunl.org/c/port/TCQPA00","TCQPA00","Chiriqui Grande Port Charge","Americas"
"http://dunl.org/c/port/TCTPA00","TCTPA00","Cinta Port Charge","Asia Pacific"
"http://dunl.org/c/port/TCCPA00","TCCPA00","Come By Chance Port Charge","Americas"
"http://dunl.org/c/port/CORDC00","CORDC00","Corpus Christi Disport Charge","Americas"
"http://dunl.org/c/port/TCTPC00","TCTPC00","Corpus Christi Port Charge","Americas"
"http://dunl.org/c/port/TCAPA00","TCAPA00","Covenas Port Charge","Americas"
"http://dunl.org/c/port/DAEDC00","DAEDC00","Daesan Disport Charge","Asia Pacific"
"http://dunl.org/c/port/TDEPA00","TDEPA00","Daesan Port Charge","Asia Pacific"
"http://dunl.org/c/port/TDKPA00","TDKPA00","Dakar Port Charge","Africa"
"http://dunl.org/c/port/TDAPA00","TDAPA00","Dalia Terminal Port Charge","Africa"
"http://dunl.org/c/port/TDLPA00","TDLPA00","Dalian Port Charge","Asia Pacific"
"http://dunl.org/c/port/TDMPC00","TDMPC00","Dampier Port Charge","Europe"
"http://dunl.org/c/port/TDNPA00","TDNPA00","Delta Zone Port Charge","Americas"
"http://dunl.org/c/port/TDTPA00","TDTPA00","Djibouti Port Charge","Africa"
"http://dunl.org/c/port/DONDC00","DONDC00","Donges Disport Charge","Asia Pacific"
"http://dunl.org/c/port/TDEPC00","TDEPC00","Donges Port Charge","Europe"
"http://dunl.org/c/port/TDSPA00","TDSPA00","Dos Bocas Port Charge","Americas"
"http://dunl.org/c/port/TDIPA00","TDIPA00","Dublin Port Charge","Europe"
"http://dunl.org/c/port/TDMPA00","TDMPA00","Dumai Port Charge","Asia Pacific"
"http://dunl.org/c/port/TDRPC00","TDRPC00","Dunkirk Port Charge","Europe"
"http://dunl.org/c/port/TDRPA00","TDRPA00","Durban Port Charge","Africa"
"http://dunl.org/c/port/TEAPA00","TEAPA00","EA Terminal Port Charge","Africa"
"http://dunl.org/c/port/TEAPC00","TEAPC00","Eastham Port Charge","Europe"
"http://dunl.org/c/port/TEIPA00","TEIPA00","Eleusis Port Charge","Europe"
"http://dunl.org/c/port/TEDPA00","TEDPA00","Es Sider Port Charge","Africa"
"http://dunl.org/c/port/TECPA00","TECPA00","Escravos Terminal Port Charge","Africa"
"http://dunl.org/c/port/ESMDC00","ESMDC00","Esmeraldas Disport Charge","Americas"
"http://dunl.org/c/port/TEMPA00","TEMPA00","Esmeraldas Port Charge","Americas"
"http://dunl.org/c/port/FALDC00","FALDC00","Falconara Disport Charge","Europe"
"http://dunl.org/c/port/TFLPA00","TFLPA00","Falconara Port Charge","Europe"
"http://dunl.org/c/port/TFEPA00","TFEPA00","Fawley Port Charge","Europe"
"http://dunl.org/c/port/TFCPA00","TFCPA00","Fiumicino Port Charge","Europe"
"http://dunl.org/c/port/TFTPA00","TFTPA00","Flotta Terminal Port Charge","Europe"
"http://dunl.org/c/port/TFOPA00","TFOPA00","Fos Port Charge","Europe"
"http://dunl.org/c/port/FUJDC00","FUJDC00","Fujairah Disport Charge","Asia Pacific"
"http://dunl.org/c/port/TFUJA00","TFUJA00","Fujairah Port Charge","Asia Pacific"
"http://dunl.org/c/port/TGEPA00","TGEPA00","Gaeta Port Charge","Europe"
"http://dunl.org/c/port/TGEPC00","TGEPC00","Geelong Port Charge","Asia Pacific"
"http://dunl.org/c/port/GENDC00","GENDC00","Genoa Disport Charge","Europe"
"http://dunl.org/c/port/TGNPA00","TGNPA00","Genoa Port Charge","Europe"
"http://dunl.org/c/port/TGNPC00","TGNPC00","Ghent Port Charge","Europe"
"http://dunl.org/c/port/TGAPA00","TGAPA00","Gibraltar Port Charge","Europe"
"http://dunl.org/c/port/TGJPA00","TGJPA00","Gijon Port Charge","Europe"
"http://dunl.org/c/port/TGTPA00","TGTPA00","Gothenburg Port Charge","Europe"
"http://dunl.org/c/port/GRADC00","GRADC00","Grangemouth Disport Charge","Europe"
"http://dunl.org/c/port/TGTPC00","TGTPC00","Grangemouth Port Charge","Europe"
"http://dunl.org/c/port/HAIDC00","HAIDC00","Haifa Disport Charge","Asia Pacific"
"http://dunl.org/c/port/THFPA00","THFPA00","Haifa Port Charge","Asia Pacific"
"http://dunl.org/c/port/THAPA00","THAPA00","Halifax Port Charge","Americas"
"http://dunl.org/c/port/THRPA00","THRPA00","Hamburg Port Charge","Europe"
"http://dunl.org/c/port/THNPA00","THNPA00","Hound Point Port Charge","Europe"
"http://dunl.org/c/port/HOUDC00","HOUDC00","Houston Disport Charge","Americas"
"http://dunl.org/c/port/THOPA00","THOPA00","Houston Port Charge","Americas"
"http://dunl.org/c/port/THPPA00","THPPA00","Huangpu Port Charge","Asia Pacific"
"http://dunl.org/c/port/THEPA00","THEPA00","Huelva Port Charge","Europe"
"http://dunl.org/c/port/THEPC00","THEPC00","Humber Sea Terminal Port Charge","Europe"
"http://dunl.org/c/port/TIAPA00","TIAPA00","Ima Terminal Port Charge","Africa"
"http://dunl.org/c/port/TIAPC00","TIAPC00","Immingham Port Charge","Europe"
"http://dunl.org/c/port/TIKPA00","TIKPA00","Iskenderun Port Charge","Europe"
"http://dunl.org/c/port/TGLPA00","TGLPA00","Izmit Port Charge","Europe"
"http://dunl.org/c/port/JAMDC00","JAMDC00","Jamnagar Disport Charge","Asia Pacific"
"http://dunl.org/c/port/TJAPC00","TJAPC00","Jamnagar Port Charge","Asia Pacific"
"http://dunl.org/c/port/TJAPA00","TJAPA00","Jebel Ali Port Charge","Asia Pacific"
"http://dunl.org/c/port/TJNPA00","TJNPA00","Jebel Dhanna Port Charge","Asia Pacific"
"http://dunl.org/c/port/JEDDC00","JEDDC00","Jeddah Disport Charge","Asia Pacific"
"http://dunl.org/c/port/TJDPA00","TJDPA00","Jeddah Port Charge","Asia Pacific"
"http://dunl.org/c/port/TJSPA00","TJSPA00","Jose Port Charge","Americas"
"http://dunl.org/c/port/TJBPA00","TJBPA00","Jubail Port Charge","Asia Pacific"
"http://dunl.org/c/port/TKLPA00","TKLPA00","Kaliningrad Port Charge","Europe"
"http://dunl.org/c/port/TKLPC00","TKLPC00","Kalundborg Port Charge","Europe"
"http://dunl.org/c/port/TKOPA00","TKOPA00","Kaohsiung Port Charge","Asia Pacific"
"http://dunl.org/c/port/TKVPA00","TKVPA00","Kavkaz Port Charge","Europe"
"http://dunl.org/c/port/TKRPA00","TKRPA00","Kerch Port Charge","Europe"
"http://dunl.org/c/port/TKIPA00","TKIPA00","Kharg Island Port Charge","Asia Pacific"
"http://dunl.org/c/port/TKMPA00","TKMPA00","Kimanis Terminal Port Charge","Asia Pacific"
"http://dunl.org/c/port/TKBPA00","TKBPA00","Kizomba Port Charge","Africa"
"http://dunl.org/c/port/TKAPA00","TKAPA00","Klaipeda Port Charge","Europe"
"http://dunl.org/c/port/TKPPA00","TKPPA00","Koper Port Charge","Europe"
"http://dunl.org/c/port/TKNPA00","TKNPA00","Kwinana Port Charge","Asia Pacific"
"http://dunl.org/c/port/TLPPA00","TLPPA00","LOOP Terminal Port Charge","Americas"
"http://dunl.org/c/port/TLLPA00","TLLPA00","La Nouvelle Port Charge","Europe"
"http://dunl.org/c/port/TLCPA00","TLCPA00","La Pallice Port Charge","Europe"
"http://dunl.org/c/port/TLTPA00","TLTPA00","La Plata Port Charge","Americas"
"http://dunl.org/c/port/LASDC00","LASDC00","La Skhirra Disport Charge","Africa"
"http://dunl.org/c/port/TLSPA00","TLSPA00","La Skhirra Port Charge","Africa"
"http://dunl.org/c/port/TLGPA00","TLGPA00","Lagos Port Charge","Africa"
"http://dunl.org/c/port/LAVDC00","LAVDC00","Lavera Disport Charge","Europe"
"http://dunl.org/c/port/TLRPA00","TLRPA00","Lavera Port Charge","Europe"
"http://dunl.org/c/port/TLOPA00","TLOPA00","Lavrion Port Charge","Europe"
"http://dunl.org/c/port/LEHDC00","LEHDC00","Le Havre Disport Charge","Europe"
"http://dunl.org/c/port/TLRPC00","TLRPC00","Le Havre Port Charge","Europe"
"http://dunl.org/c/port/LIVDC00","LIVDC00","Livorno Disport Charge","Europe"
"http://dunl.org/c/port/TLVPA00","TLVPA00","Livorno Port Charge","Europe"
"http://dunl.org/c/port/TLMPA00","TLMPA00","Lome Port Charge","Africa"
"http://dunl.org/c/port/TLOPC00","TLOPC00","London Port Charge","Europe"
"http://dunl.org/c/port/TLNPA00","TLNPA00","Lorient Port Charge","Europe"
"http://dunl.org/c/port/TLEPA00","TLEPA00","Los Angeles Port Charge","Americas"
"http://dunl.org/c/port/MACDC00","MACDC00","Macapa Disport Charge","Americas"
"http://dunl.org/c/port/TMPPA00","TMPPA00","Macapa Port Charge","Americas"
"http://dunl.org/c/port/TMIPA00","TMIPA00","Maceio Port Charge","Americas"
"http://dunl.org/c/port/TMPCA00","TMPCA00","Malaga Port Charge","Europe"
"http://dunl.org/c/port/TMGPC00","TMGPC00","Malongo Port Charge","Africa"
"http://dunl.org/c/port/MALDC00","MALDC00","Malta Disport Charge","Europe"
"http://dunl.org/c/port/TMTPA00","TMTPA00","Malta Port Charge","Europe"
"http://dunl.org/c/port/TMNPC00","TMNPC00","Mamonal Port Charge","Americas"
"http://dunl.org/c/port/TMUPA00","TMUPA00","Manaus Port Charge","Americas"
"http://dunl.org/c/port/TMBPA00","TMBPA00","Marsa Bashayer Port Charge","Africa"
"http://dunl.org/c/port/TMBPC00","TMBPC00","Melbourne Port Charge","Asia Pacific"
"http://dunl.org/c/port/TMRPA00","TMRPA00","Mersin Port Charge","Europe"
"http://dunl.org/c/port/MILDC00","MILDC00","Milazzo Disport Charge","Europe"
"http://dunl.org/c/port/TMLPA00","TMLPA00","Milazzo Port Charge","Europe"
"http://dunl.org/c/port/TMEPA00","TMEPA00","Milford Haven Port Charge","Europe"
"http://dunl.org/c/port/TMAPA00","TMAPA00","Mina Abdulla Port Charge","Asia Pacific"
"http://dunl.org/c/port/TMNPA00","TMNPA00","Mina Al Ahmadi Port Charge","Asia Pacific"
"http://dunl.org/c/port/TMMPA00","TMMPA00","Mombasa Port Charge","Africa"
"http://dunl.org/c/port/TMGPA00","TMGPA00","Mongstad Port Charge","Europe"
"http://dunl.org/c/port/AMOSA00","AMOSA00","Mossel Bay Port Charge","Africa"
"http://dunl.org/c/port/MUMDC00","MUMDC00","Mumbai Disport Charge","Asia Pacific"
"http://dunl.org/c/port/TMAPC00","TMAPC00","Mumbai Port Charge","Asia Pacific"
"http://dunl.org/c/port/TMRPC00","TMRPC00","Mundra Port Charge","Asia Pacific"
"http://dunl.org/c/port/TNLPA00","TNLPA00","Naples Port Charge","Europe"
"http://dunl.org/c/port/NEDDC00","NEDDC00","Nederland Disport Charge","Americas"
"http://dunl.org/c/port/TNNPA00","TNNPA00","Nederland Port Charge","Americas"
"http://dunl.org/c/port/NEWDC00","NEWDC00","New Mangalore Disport Charge","Asia Pacific"
"http://dunl.org/c/port/TNRPA00","TNRPA00","New Mangalore Port Charge","Asia Pacific"
"http://dunl.org/c/port/NEODC00","NEODC00","New Orleans Disport Charge","Americas"
"http://dunl.org/c/port/TNNPC00","TNNPC00","New Orleans Port Charge","Americas"
"http://dunl.org/c/port/TNRPC00","TNRPC00","New York Port Charge","Americas"
"http://dunl.org/c/port/TNBPA00","TNBPA00","Ningbo Port Charge","Asia Pacific"
"http://dunl.org/c/port/TNVPA00","TNVPA00","Novorossiysk Port Charge","Europe"
"http://dunl.org/c/port/TOSPC00","TOSPC00","Odessa Port Charge","Europe"
"http://dunl.org/c/port/TOUPA00","TOUPA00","Odudu Terminal Port Charge","Africa"
"http://dunl.org/c/port/TOOPA00","TOOPA00","Offshore Galveston No.1 Port Charge","Americas"
"http://dunl.org/c/port/ONSDC00","ONSDC00","Onsan Disport Charge","Asia Pacific"
"http://dunl.org/c/port/TOSPA00","TOSPA00","Onsan Port Charge","Asia Pacific"
"http://dunl.org/c/port/TPJPA00","TPJPA00","Pajaritos Port Charge","Americas"
"http://dunl.org/c/port/TPUPC00","TPUPC00","Paranagua Port Charge","Americas"
"http://dunl.org/c/port/TPAPA00","TPAPA00","Pauillac Port Charge","Europe"
"http://dunl.org/c/port/PEMDC00","PEMDC00","Pembroke Dock Disport Charge","Europe"
"http://dunl.org/c/port/TPCPA00","TPCPA00","Pembroke Dock Port Charge","Europe"
"http://dunl.org/c/port/TPIPC00","TPIPC00","Philadelphia Port Charge","Americas"
"http://dunl.org/c/port/TPTPA00","TPTPA00","Plymouth Port Charge","Europe"
"http://dunl.org/c/port/TPRPA00","TPRPA00","Porto Torres Port Charge","Europe"
"http://dunl.org/c/port/TPOPA00","TPOPA00","Porvoo Port Charge","Europe"
"http://dunl.org/c/port/TPIPA00","TPIPA00","Primorsk Port Charge","Europe"
"http://dunl.org/c/port/PUEDC00","PUEDC00","Puerto La Cruz Disport Charge","Americas"
"http://dunl.org/c/port/TPUPA00","TPUPA00","Puerto La Cruz Port Charge","Americas"
"http://dunl.org/c/port/TPOPC00","TPOPC00","Punta Cardon Port Charge","Americas"
"http://dunl.org/c/port/TPRPC00","TPRPC00","Pyrenees Venture Port Charge","Asia Pacific"
"http://dunl.org/c/port/TQGPA00","TQGPA00","Qingdao Port Charge","Asia Pacific"
"http://dunl.org/c/port/TQAPA00","TQAPA00","Qua Iboe Terminal Port Charge","Africa"
"http://dunl.org/c/port/TQEPA00","TQEPA00","Quebec Port Charge","Americas"
"http://dunl.org/c/port/TRBPA00","TRBPA00","Rabigh Port Charge","Asia Pacific"
"http://dunl.org/c/port/TRSPA00","TRSPA00","Ras Tanura Port Charge","Asia Pacific"
"http://dunl.org/c/port/TRGPA00","TRGPA00","Riga Port Charge","Europe"
"http://dunl.org/c/port/TRKPA00","TRKPA00","Rijeka Port Charge","Europe"
"http://dunl.org/c/port/TRRPA00","TRRPA00","Rio De Janeiro Port Charge","Americas"
"http://dunl.org/c/port/TRAPA00","TRAPA00","Rizhao Port Charge","Asia Pacific"
"http://dunl.org/c/port/TRCPA00","TRCPA00","Rostock Port Charge","Europe"
"http://dunl.org/c/port/ROTDC00","ROTDC00","Rotterdam Disport Charge","Europe"
"http://dunl.org/c/port/TRTPA00","TRTPA00","Rotterdam Port Charge","Europe"
"http://dunl.org/c/port/TREPA00","TREPA00","Rouen Port Charge","Europe"
"http://dunl.org/c/port/TRWPA00","TRWPA00","Ruwais Port Charge","Asia Pacific"
"http://dunl.org/c/port/TSLPA00","TSLPA00","Saldanha Bay Port Charge","Africa"
"http://dunl.org/c/port/TSVPC00","TSVPC00","Salvador Port Charge","Americas"
"http://dunl.org/c/port/TSCPA00","TSCPA00","San Francisco Port Charge","Americas"
"http://dunl.org/c/port/TSPPA00","TSPPA00","Santa Panagia Bay Port Charge","Europe"
"http://dunl.org/c/port/TSNPC00","TSNPC00","Santos Port Charge","Americas"
"http://dunl.org/c/port/TSUPC00","TSUPC00","Sao Luis Port Charge","Americas"
"http://dunl.org/c/port/SARDC00","SARDC00","Sarroch Disport Charge","Europe"
"http://dunl.org/c/port/TSRPA00","TSRPA00","Sarroch Port Charge","Europe"
"http://dunl.org/c/port/TSVPA00","TSVPA00","Savona Port Charge","Europe"
"http://dunl.org/c/port/TSLPC00","TSLPC00","Seattle Port Charge","Americas"
"http://dunl.org/c/port/TSTPC00","TSTPC00","Sete Port Charge","Europe"
"http://dunl.org/c/port/TSKPC00","TSKPC00","Sidi Kerir Port Charge","Africa"
"http://dunl.org/c/port/SIKDC00","SIKDC00","Sikka Disport Charge","Asia Pacific"
"http://dunl.org/c/port/TSKPA00","TSKPA00","Sikka Port Charge","Asia Pacific"
"http://dunl.org/c/port/TSAPC00","TSAPC00","Sillamae Port Charge","Europe"
"http://dunl.org/c/port/TSEPA00","TSEPA00","Sines Port Charge","Europe"
"http://dunl.org/c/port/SINDC00","SINDC00","Singapore Disport Charge","Asia Pacific"
"http://dunl.org/c/port/TSNPA00","TSNPA00","Singapore Port Charge","Asia Pacific"
"http://dunl.org/c/port/TSGPC00","TSGPC00","Skagen Port Charge","Europe"
"http://dunl.org/c/port/SKIDC00","SKIDC00","Skikda Disport Charge","Africa"
"http://dunl.org/c/port/TSDPA00","TSDPA00","Skikda Port Charge","Africa"
"http://dunl.org/c/port/TSAPA00","TSAPA00","Slagen Port Charge","Europe"
"http://dunl.org/c/port/TSIPA00","TSIPA00","Sriracha Port Charge","Asia Pacific"
"http://dunl.org/c/port/TSTPA00","TSTPA00","St Petersburg Port Charges","Europe"
"http://dunl.org/c/port/STCDC00","STCDC00","St. Croix Disport Charge","Americas"
"http://dunl.org/c/port/TSIPC00","TSIPC00","St. Croix Port Charge","Americas"
"http://dunl.org/c/port/TSJPC00","TSJPC00","St. James Port Charge","Americas"
"http://dunl.org/c/port/TSOPA00","TSOPA00","Stockholm Port Charge","Europe"
"http://dunl.org/c/port/TSUPA00","TSUPA00","Sture Port Charge","Europe"
"http://dunl.org/c/port/TSPPC00","TSPPC00","Suape Port Charge","Americas"
"http://dunl.org/c/port/TSOPC00","TSOPC00","Sullom Voe Port Charge","Europe"
"http://dunl.org/c/port/TSSPA00","TSSPA00","Supsa Port Charge","Europe"
"http://dunl.org/c/port/TSEPC00","TSEPC00","Sydney Port Charge","Asia Pacific"
"http://dunl.org/c/port/TTNPC00","TTNPC00","Tallinn Port Charge","Europe"
"http://dunl.org/c/port/TTMPA00","TTMPA00","Taman Port Charge","Europe"
"http://dunl.org/c/port/TTNPA00","TTNPA00","Tanger Med Port Charge","Africa"
"http://dunl.org/c/port/TTGPA00","TTGPA00","Tarragona Port Charge","Europe"
"http://dunl.org/c/port/TTRPA00","TTRPA00","Tartous Port Charge","Asia Pacific"
"http://dunl.org/c/port/TEEDC00","TEEDC00","Teesport Disport Charge","Europe"
"http://dunl.org/c/port/TTDPA00","TTDPA00","Teesport Port Charge","Europe"
"http://dunl.org/c/port/TTSPA00","TTSPA00","Teluk Semangka Port Charge","Asia Pacific"
"http://dunl.org/c/port/TTAPC00","TTAPC00","Ten Terminal Port Charge","Africa"
"http://dunl.org/c/port/TTEPA00","TTEPA00","Thameshaven Port Charge","Europe"
"http://dunl.org/c/port/THEDC00","THEDC00","Thessaloniki Disport Charge","Europe"
"http://dunl.org/c/port/TTKPA00","TTKPA00","Thessaloniki Port Charge","Europe"
"http://dunl.org/c/port/TTKPC00","TTKPC00","Thurrock Port Charge","Europe"
"http://dunl.org/c/port/TTDPC00","TTDPC00","Tramandai Port Charge","Americas"
"http://dunl.org/c/port/TTRPC00","TTRPC00","Tranmere Port Charge","Europe"
"http://dunl.org/c/port/TTIPA00","TTIPA00","Trieste Port Charge","Europe"
"http://dunl.org/c/port/TTAPA00","TTAPA00","Tuapse Port Charge","Europe"
"http://dunl.org/c/port/TUSPA00","TUSPA00","Ulsan Port Charge","Asia Pacific"
"http://dunl.org/c/port/TUTPA00","TUTPA00","Ust Luga Port Charge","Europe"
"http://dunl.org/c/port/VADDC00","VADDC00","Vadinar Disport Charge","Asia Pacific"
"http://dunl.org/c/port/TVAPA00","TVAPA00","Vadinar Port Charge","Asia Pacific"
"http://dunl.org/c/port/TVLPA00","TVLPA00","Valencia Port Charge","Europe"
"http://dunl.org/c/port/TVOPA00","TVOPA00","Vassiliko Port Charge","Europe"
"http://dunl.org/c/port/TVNPA00","TVNPA00","Ventspils Port Charge","Europe"
"http://dunl.org/c/port/TVAPC00","TVAPC00","Vishakhapatnam Port Charge","Asia Pacific"
"http://dunl.org/c/port/TVSPA00","TVSPA00","Vysotsk Port Charge","Europe"
"http://dunl.org/c/port/TWIPA00","TWIPA00","Warri Port Charge","Africa"
"http://dunl.org/c/port/TWRPA00","TWRPA00","Widuri Port Charge","Asia Pacific"
"http://dunl.org/c/port/WILDC00","WILDC00","Wilhelmshaven Disport Charge","Europe"
"http://dunl.org/c/port/TWEPA00","TWEPA00","Wilhelmshaven Port Charge","Europe"
"http://dunl.org/c/port/YANDC00","YANDC00","Yanbu Disport Charge","Asia Pacific"
"http://dunl.org/c/port/TYNPA00","TYNPA00","Yanbu Port Charge","Asia Pacific"
"http://dunl.org/c/port/TYHPA00","TYHPA00","Yoho Terminal Port Charges","Africa"
"http://dunl.org/c/port/TYKPA00","TYKPA00","Yokkaichi Port Charge","Asia Pacific"
"http://dunl.org/c/port/TYMPA00","TYMPA00","Yokohama Port Charge","Asia Pacific"
"http://dunl.org/c/port/YOSDC00","YOSDC00","Yosu Disport Charge","Asia Pacific"
"http://dunl.org/c/port/TYOPA00","TYOPA00","Yosu Port Charge","Asia Pacific"
"http://dunl.org/c/port/TZNPA00","TZNPA00","Zhanjiang Port Charge","Asia Pacific"
"http://dunl.org/c/port/TZAPA00","TZAPA00","Zhoushan Port Charge","Asia Pacific"
"http://dunl.org/c/port/TZUPA00","TZUPA00","Zueitina Port Charge","Africa"
